#DYNAMICS.TIME(1stCOL)ANDEVOLVEDCOEFFICIENTSALLTHEBASISVECTORSORDEREDBYINDEXNUMBER


7.5299999999993927 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.16081927128449225j  -2.69524933643046916E-002-2.58126853225348896E-015j  0.47304750663569539+6.93889390390722838E-017j  0.47304750663569539-6.93889390390722838E-016j  5.82867087928207184E-016+0.16081927128449214j  7.21644966006351751E-016+0.16081927128449192j  7.49400541621980665E-016+0.16081927128449186j  0.47304750663569550-7.35522753814166208E-016j  0.47304750663569561-9.71445146547011973E-017j  -2.69524933643040254E-002-2.88657986402540701E-015j 

7.5319999999993925 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.15897906377041338j  -2.63128954149983718E-002-2.58126853225348896E-015j  0.47368710458500174+6.93889390390722838E-017j  0.47368710458500174-6.93889390390722838E-016j  5.82867087928207184E-016+0.15897906377041321j  6.93889390390722838E-016+0.15897906377041301j  7.21644966006351751E-016+0.15897906377041293j  0.47368710458500185-7.21644966006351751E-016j  0.47368710458500196-9.71445146547011973E-017j  -2.63128954149976779E-002-2.88657986402540701E-015j 

7.5339999999993923 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.27355936696949357E-016+0.15713504076643631j  -2.56806659414655636E-002-2.58126853225348896E-015j  0.47431933405853455+6.93889390390722838E-017j  0.47431933405853455-7.07767178198537295E-016j  5.55111512312578270E-016+0.15713504076643617j  6.66133814775093924E-016+0.15713504076643595j  6.93889390390722838E-016+0.15713504076643586j  0.47431933405853466-7.21644966006351751E-016j  0.47431933405853477-9.71445146547011973E-017j  -2.56806659414648975E-002-2.88657986402540701E-015j 

7.5359999999993921 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.27355936696949357E-016+0.15528724652902198j  -2.50558201171824091E-002-2.58126853225348896E-015j  0.47494417988281779+6.93889390390722838E-017j  0.47494417988281767-7.07767178198537295E-016j  5.82867087928207184E-016+0.15528724652902187j  6.66133814775093924E-016+0.15528724652902165j  7.21644966006351751E-016+0.15528724652902157j  0.47494417988281779-7.35522753814166208E-016j  0.47494417988281790-1.11022302462515654E-016j  -2.50558201171817430E-002-2.88657986402540701E-015j 

7.5379999999993919 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.77555756156289135E-016+0.15343572540514544j  -2.44383729384193282E-002-2.02615701994091069E-015j  0.47556162706158078+6.10622663543836097E-016j  0.47556162706158078-1.52655665885959024E-016j  3.33066907387546962E-016+0.15343572540514530j  3.60822483003175876E-016+0.15343572540514508j  4.44089209850062616E-016+0.15343572540514500j  0.47556162706158089-1.80411241501587938E-016j  0.47556162706158100+4.57966997657877073E-016j  -2.44383729384186621E-002-2.33146835171282873E-015j 

7.5399999999993916 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.27355936696949357E-016+0.15158052183122406j  -2.38283392238788083E-002-2.60208521396521064E-015j  0.47617166077612127+4.16333634234433703E-017j  0.47617166077612133-7.00828284294630066E-016j  6.10622663543836097E-016+0.15158052183122389j  6.38378239159465011E-016+0.15158052183122372j  6.93889390390722838E-016+0.15158052183122361j  0.47617166077612139-7.42461647718073436E-016j  0.47617166077612150-7.63278329429795122E-017j  -2.38283392238781422E-002-2.86576318231368532E-015j 

7.5419999999993914 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.14972168033205391j  -2.32257336143404380E-002-2.59514632006130341E-015j  0.47677426638565967+4.16333634234433703E-017j  0.47677426638565967-6.93889390390722838E-016j  6.10622663543836097E-016+0.14972168033205380j  6.38378239159465011E-016+0.14972168033205357j  6.93889390390722838E-016+0.14972168033205346j  0.47677426638565973-7.42461647718073436E-016j  0.47677426638565990-8.32667268468867405E-017j  -2.32257336143397719E-002-2.85882428840977809E-015j 

7.5439999999993912 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.27355936696949357E-016+0.14785924551974380j  -2.26305705723106321E-002-2.58820742615739618E-015j  0.47736942942768956+4.16333634234433703E-017j  0.47736942942768945-6.93889390390722838E-016j  5.82867087928207184E-016+0.14785924551974367j  6.66133814775093924E-016+0.14785924551974344j  7.21644966006351751E-016+0.14785924551974336j  0.47736942942768956-7.42461647718073436E-016j  0.47736942942768967-8.32667268468867405E-017j  -2.26305705723099659E-002-2.86576318231368532E-015j 

7.5459999999993910 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.55111512312578270E-016+0.14599326209263710j  -2.20428643816729108E-002-2.59514632006130341E-015j  0.47795713561832720+4.16333634234433703E-017j  0.47795713561832720-6.93889390390722838E-016j  6.10622663543836097E-016+0.14599326209263697j  6.38378239159465011E-016+0.14599326209263674j  6.93889390390722838E-016+0.14599326209263666j  0.47795713561832731-7.42461647718073436E-016j  0.47795713561832737-7.63278329429795122E-017j  -2.20428643816722447E-002-2.87270207621759255E-015j 

7.5479999999993908 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  5.27355936696949357E-016+0.14412377483424782j  -2.14626291473481168E-002-2.60208521396521064E-015j  0.47853737085265202+3.46944695195361419E-017j  0.47853737085265202-7.07767178198537295E-016j  5.55111512312578270E-016+0.14412377483424768j  6.38378239159465011E-016+0.14412377483424746j  6.93889390390722838E-016+0.14412377483424738j  0.47853737085265208-7.49400541621980665E-016j  0.47853737085265224-8.32667268468867405E-017j  -2.14626291473474506E-002-2.88657986402540701E-015j 

7.5499999999993905 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.14225082861218186j  -2.08898787949544085E-002-2.60208521396521064E-015j  0.47911012120504570+3.46944695195361419E-017j  0.47911012120504570-7.00828284294630066E-016j  5.27355936696949357E-016+0.14225082861218172j  6.10622663543836097E-016+0.14225082861218147j  6.66133814775093924E-016+0.14225082861218141j  0.47911012120504581-7.49400541621980665E-016j  0.47911012120504592-9.02056207507939689E-017j  -2.08898787949537701E-002-2.88657986402540701E-015j 

7.5519999999993903 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.99600361081320443E-016+0.14037446837705586j  -2.03246270704719456E-002-2.60208521396521064E-015j  0.47967537292952822+3.46944695195361419E-017j  0.47967537292952817-7.00828284294630066E-016j  5.55111512312578270E-016+0.14037446837705569j  6.10622663543836097E-016+0.14037446837705547j  6.66133814775093924E-016+0.14037446837705542j  0.47967537292952833-7.49400541621980665E-016j  0.47967537292952833-8.32667268468867405E-017j  -2.03246270704712517E-002-2.88657986402540701E-015j 

7.5539999999993901 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.49800180540660222E-016+0.13849473916142743j  -1.97668875399155952E-002-2.04003480774872514E-015j  0.48023311246008449+5.82867087928207184E-016j  0.48023311246008454-1.52655665885959024E-016j  2.77555756156289135E-016+0.13849473916142729j  3.88578058618804789E-016+0.13849473916142707j  4.16333634234433703E-016+0.13849473916142699j  0.48023311246008460-1.94289029309402395E-016j  0.48023311246008471+4.71844785465691530E-016j  -1.97668875399149291E-002-2.32452945780892151E-015j 

7.5559999999993899 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.13661168607870691j  -1.92166735890070828E-002-2.60208521396521064E-015j  0.48078332641099303+2.08166817117216851E-017j  0.48078332641099297-7.14706072102444523E-016j  5.27355936696949357E-016+0.13661168607870677j  5.82867087928207184E-016+0.13661168607870655j  6.38378239159465011E-016+0.13661168607870644j  0.48078332641099314-7.56339435525887893E-016j  0.48078332641099319-9.02056207507939689E-017j  -1.92166735890064166E-002-2.89351875792931423E-015j 

7.5579999999993897 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.13472535432207716j  -1.86739984228546652E-002-2.59514632006130341E-015j  0.48132600157714545+3.46944695195361419E-017j  0.48132600157714545-7.00828284294630066E-016j  5.27355936696949357E-016+0.13472535432207702j  6.10622663543836097E-016+0.13472535432207677j  6.38378239159465011E-016+0.13472535432207672j  0.48132600157714556-7.49400541621980665E-016j  0.48132600157714567-7.63278329429795122E-017j  -1.86739984228540268E-002-2.88657986402540701E-015j 

7.5599999999993894 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.13283578916341188j  -1.81388750656368558E-002-2.60208521396521064E-015j  0.48186112493436328+2.08166817117216851E-017j  0.48186112493436323-7.14706072102444523E-016j  5.27355936696949357E-016+0.13283578916341171j  6.10622663543836097E-016+0.13283578916341149j  6.38378239159465011E-016+0.13283578916341143j  0.48186112493436328-7.56339435525887893E-016j  0.48186112493436351-9.02056207507939689E-017j  -1.81388750656361897E-002-2.89351875792931423E-015j 

7.5619999999993892 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.13094303595218137j  -1.76113163602877321E-002-2.59514632006130341E-015j  0.48238868363971238+2.77555756156289135E-017j  0.48238868363971232-7.14706072102444523E-016j  5.27355936696949357E-016+0.13094303595218124j  6.10622663543836097E-016+0.13094303595218099j  6.66133814775093924E-016+0.13094303595218093j  0.48238868363971249-7.56339435525887893E-016j  0.48238868363971255-8.32667268468867405E-017j  -1.76113163602870659E-002-2.88657986402540701E-015j 

7.5639999999993890 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.12904714011437329j  -1.70913349681913462E-002-2.59514632006130341E-015j  0.48290866503180879+2.77555756156289135E-017j  0.48290866503180874-7.14706072102444523E-016j  4.99600361081320443E-016+0.12904714011437318j  5.82867087928207184E-016+0.12904714011437290j  6.38378239159465011E-016+0.12904714011437285j  0.48290866503180890-7.56339435525887893E-016j  0.48290866503180896-9.02056207507939689E-017j  -1.70913349681906801E-002-2.88657986402540701E-015j 

7.5659999999993888 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.71844785465691530E-016+0.12714814715139813j  -1.65789433688764698E-002-2.60902410786911787E-015j  0.48342105663112361+2.08166817117216851E-017j  0.48342105663112367-7.21644966006351751E-016j  5.27355936696949357E-016+0.12714814715139799j  5.82867087928207184E-016+0.12714814715139774j  6.38378239159465011E-016+0.12714814715139766j  0.48342105663112372-7.63278329429795122E-016j  0.48342105663112384-9.71445146547011973E-017j  -1.65789433688758314E-002-2.90045765183322146E-015j 

7.5679999999993885 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.44089209850062616E-016+0.12524610263899305j  -1.60741538597161948E-002-2.60208521396521064E-015j  0.48392584614028394+2.08166817117216851E-017j  0.48392584614028389-7.21644966006351751E-016j  4.99600361081320443E-016+0.12524610263899291j  6.10622663543836097E-016+0.12524610263899266j  6.66133814775093924E-016+0.12524610263899258j  0.48392584614028405-7.63278329429795122E-016j  0.48392584614028411-9.02056207507939689E-017j  -1.60741538597155287E-002-2.89351875792931423E-015j 

7.5699999999993883 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.94289029309402395E-016+0.12334105222613714j  -1.55769785556350293E-002-2.04003480774872514E-015j  0.48442302144436522+5.82867087928207184E-016j  0.48442302144436505-1.59594559789866253E-016j  2.77555756156289135E-016+0.12334105222613698j  3.33066907387546962E-016+0.12334105222613673j  3.88578058618804789E-016+0.12334105222613667j  0.48442302144436511-1.94289029309402395E-016j  0.48442302144436522+4.71844785465691530E-016j  -1.55769785556343632E-002-2.33146835171282873E-015j 

7.5719999999993881 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.16333634234433703E-016+0.12143304163394815j  -1.50874293888162425E-002-2.60902410786911787E-015j  0.48491257061118398+6.93889390390722838E-018j  0.48491257061118387-7.35522753814166208E-016j  4.71844785465691530E-016+0.12143304163394800j  5.55111512312578270E-016+0.12143304163394773j  6.10622663543836097E-016+0.12143304163394768j  0.48491257061118398-7.70217223333702350E-016j  0.48491257061118409-9.71445146547011973E-017j  -1.50874293888155486E-002-2.90045765183322146E-015j 

7.5739999999993879 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.44089209850062616E-016+0.11952211665458803j  -1.46055181084161489E-002-2.59514632006130341E-015j  0.48539448189158407+2.08166817117216851E-017j  0.48539448189158396-7.21644966006351751E-016j  4.99600361081320443E-016+0.11952211665458788j  5.55111512312578270E-016+0.11952211665458763j  6.10622663543836097E-016+0.11952211665458758j  0.48539448189158407-7.63278329429795122E-016j  0.48539448189158407-8.32667268468867405E-017j  -1.46055181084154551E-002-2.89351875792931423E-015j 

7.5759999999993877 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  4.16333634234433703E-016+0.11760832315016667j  -1.41312562802828334E-002-2.60902410786911787E-015j  0.48586874371971739+2.08166817117216851E-017j  0.48586874371971733-7.28583859910258980E-016j  4.71844785465691530E-016+0.11760832315016650j  5.82867087928207184E-016+0.11760832315016626j  6.38378239159465011E-016+0.11760832315016620j  0.48586874371971739-7.63278329429795122E-016j  0.48586874371971739-9.02056207507939689E-017j  -1.41312562802821950E-002-2.90739654573712869E-015j 

7.5779999999993874 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.88578058618804789E-016+0.11569170705163349j  -1.36646552866768467E-002-2.60902410786911787E-015j  0.48633534471332335+2.08166817117216851E-017j  0.48633534471332329-7.28583859910258980E-016j  4.44089209850062616E-016+0.11569170705163334j  5.55111512312578270E-016+0.11569170705163309j  6.10622663543836097E-016+0.11569170705163302j  0.48633534471332340-7.70217223333702350E-016j  0.48633534471332340-9.02056207507939689E-017j  -1.36646552866761528E-002-2.90739654573712869E-015j 

7.5799999999993872 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  2.22044604925031308E-016+0.11377231435768498j  -1.32057263260000057E-002-2.04003480774872514E-015j  0.48679427367400024+5.96744875736021640E-016j  0.48679427367400008-1.52655665885959024E-016j  2.77555756156289135E-016+0.11377231435768481j  3.33066907387546962E-016+0.11377231435768456j  3.88578058618804789E-016+0.11377231435768449j  0.48679427367400019-1.94289029309402395E-016j  0.48679427367400024+4.78783679369598758E-016j  -1.32057263259993118E-002-2.33840724561673596E-015j 

7.5819999999993870 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.60822483003175876E-016+0.11185019113365295j  -1.27544804125252209E-002-2.60902410786911787E-015j  0.48724551958747497+1.38777878078144568E-017j  0.48724551958747492-7.28583859910258980E-016j  4.16333634234433703E-016+0.11185019113365280j  5.27355936696949357E-016+0.11185019113365255j  5.82867087928207184E-016+0.11185019113365247j  0.48724551958747497-7.70217223333702350E-016j  0.48724551958747497-9.02056207507939689E-017j  -1.27544804125245548E-002-2.90739654573712869E-015j 

7.5839999999993868 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.88578058618804789E-016+0.10992538351040182j  -1.23109283761325961E-002-2.60208521396521064E-015j  0.48768907162386765+2.08166817117216851E-017j  0.48768907162386749-7.28583859910258980E-016j  4.44089209850062616E-016+0.10992538351040165j  5.27355936696949357E-016+0.10992538351040140j  5.82867087928207184E-016+0.10992538351040133j  0.48768907162386760-7.63278329429795122E-016j  0.48768907162386765-8.32667268468867405E-017j  -1.23109283761319299E-002-2.90739654573712869E-015j 

7.5859999999993866 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.88578058618804789E-016+0.10799793768322424j  -1.18750808620502191E-002-2.60902410786911787E-015j  0.48812491913794998+1.38777878078144568E-017j  0.48812491913794992-7.35522753814166208E-016j  4.44089209850062616E-016+0.10799793768322409j  5.27355936696949357E-016+0.10799793768322383j  5.82867087928207184E-016+0.10799793768322376j  0.48812491913794998-7.70217223333702350E-016j  0.48812491913794998-9.02056207507939689E-017j  -1.18750808620495529E-002-2.90739654573712869E-015j 

7.5879999999993863 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.60822483003175876E-016+0.10606789991072477j  -1.14469483305968400E-002-2.60902410786911787E-015j  0.48855305166940333+1.38777878078144568E-017j  0.48855305166940327-7.35522753814166208E-016j  4.16333634234433703E-016+0.10606789991072463j  4.71844785465691530E-016+0.10606789991072436j  5.55111512312578270E-016+0.10606789991072429j  0.48855305166940344-7.70217223333702350E-016j  0.48855305166940344-9.02056207507939689E-017j  -1.14469483305961461E-002-2.90739654573712869E-015j 

7.5899999999993861 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.60822483003175876E-016+0.10413531651371870j  -1.10265410569329869E-002-2.61596300177302510E-015j  0.48897345894306721+1.38777878078144568E-017j  0.48897345894306710-7.35522753814166208E-016j  4.16333634234433703E-016+0.10413531651371855j  4.99600361081320443E-016+0.10413531651371828j  5.55111512312578270E-016+0.10413531651371821j  0.48897345894306721-7.70217223333702350E-016j  0.48897345894306721-9.02056207507939689E-017j  -1.10265410569323763E-002-2.91433543964103592E-015j 

7.5919999999993859 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.60822483003175876E-016+0.10220023387411620j  -1.06138691308133859E-002-2.60902410786911787E-015j  0.48938613086918681+1.38777878078144568E-017j  0.48938613086918670-7.35522753814166208E-016j  4.16333634234433703E-016+0.10220023387411603j  4.71844785465691530E-016+0.10220023387411578j  5.55111512312578270E-016+0.10220023387411570j  0.48938613086918675-7.70217223333702350E-016j  0.48938613086918686-9.02056207507939689E-017j  -1.06138691308127753E-002-2.91433543964103592E-015j 

7.5939999999993857 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.60822483003175876E-016+0.10026269843380492j  -1.02089424563437670E-002-2.60902410786911787E-015j  0.48979105754365648+1.38777878078144568E-017j  0.48979105754365632-7.35522753814166208E-016j  4.16333634234433703E-016+0.10026269843380475j  4.99600361081320443E-016+0.10026269843380449j  5.55111512312578270E-016+0.10026269843380442j  0.48979105754365637-7.70217223333702350E-016j  0.48979105754365648-9.02056207507939689E-017j  -1.02089424563431286E-002-2.91433543964103592E-015j 

7.5959999999993855 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  1.94289029309402395E-016+9.83227566935445385E-002j  -9.81177075174544111E-003-2.04003480774872514E-015j  0.49018822924825478+5.82867087928207184E-016j  0.49018822924825467-1.66533453693773481E-016j  2.49800180540660222E-016+9.83227566935443720E-002j  3.33066907387546962E-016+9.83227566935441083E-002j  3.88578058618804789E-016+9.83227566935440389E-002j  0.49018822924825478-2.01227923213309623E-016j  0.49018822924825478+4.78783679369598758E-016j  -9.81177075174483049E-003-2.34534613952064319E-015j 

7.5979999999993852 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.33066907387546962E-016+9.63804552118430052E-002j  -9.42236354912001639E-003-2.60902410786911787E-015j  0.49057763645088015+1.38777878078144568E-017j  0.49057763645088004-7.35522753814166208E-016j  3.88578058618804789E-016+9.63804552118428248E-002j  4.99600361081320443E-016+9.63804552118425750E-002j  5.55111512312578270E-016+9.63804552118424918E-002j  0.49057763645088021-7.70217223333702350E-016j  0.49057763645088021-9.02056207507939689E-017j  -9.42236354911937801E-003-2.92127433354494315E-015j 

7.5999999999993850 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.05311331771918049E-016+9.44358406038419418E-002j  -9.04073019422158008E-003-2.60902410786911787E-015j  0.49095926980577864+1.38777878078144568E-017j  0.49095926980577848-7.42461647718073436E-016j  3.60822483003175876E-016+9.44358406038417614E-002j  4.71844785465691530E-016+9.44358406038414977E-002j  5.27355936696949357E-016+9.44358406038414144E-002j  0.49095926980577853-7.77156117237609578E-016j  0.49095926980577864-9.71445146547011973E-017j  -9.04073019422096946E-003-2.92127433354494315E-015j 

7.6019999999993848 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.33066907387546962E-016+9.24889595402006992E-002j  -8.66687984623271124E-003-2.60902410786911787E-015j  0.49133312015376751+2.08166817117216851E-017j  0.49133312015376734-7.42461647718073436E-016j  3.60822483003175876E-016+9.24889595402005327E-002j  4.44089209850062616E-016+9.24889595402002551E-002j  4.99600361081320443E-016+9.24889595402001857E-002j  0.49133312015376740-7.70217223333702350E-016j  0.49133312015376751-9.71445146547011973E-017j  -8.66687984623210061E-003-2.92127433354494315E-015j 

7.6039999999993846 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.33066907387546962E-016+9.05398587459685655E-002j  -8.30082147754329647E-003-2.60208521396521064E-015j  0.49169917852245693+1.38777878078144568E-017j  0.49169917852245681-7.42461647718073436E-016j  3.60822483003175876E-016+9.05398587459683990E-002j  4.44089209850062616E-016+9.05398587459681214E-002j  4.71844785465691530E-016+9.05398587459680382E-002j  0.49169917852245693-7.77156117237609578E-016j  0.49169917852245693-1.04083408558608426E-016j  -8.30082147754268584E-003-2.91433543964103592E-015j 

7.6059999999993844 0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  0.0000000000000000+0.0000000000000000j  3.05311331771918049E-016+8.85885849994724195E-002j  -7.94256387353683979E-003-2.60902410786911787E-015j  0.49205743612646335+1.38777878078144568E-017j  0.49205743612646324-7.42461647718073436E-016j  3.33066907387546962E-016+8.85885849994722530E-002j  4.16333634234433703E-016+8.85885849994719754E-002j  4.71844785465691530E-016+8.85885849994718921E-002j  0.49205743612646335-7.77156117237609578E-016j  0.49205743612646335-1.04083408558608426E-016j  -7.94256387353620141E-003-2.92127433354494315E-015j 

